sardinheira /sardinhiero;https://iisg.amsterdam/resource/hisco/code/hisco/45220
sardinheira /sardinhiero;https://iisg.amsterdam/resource/hisco/code/product/4
sargaceiro;https://iisg.amsterdam/resource/hisco/code/hisco/64990
sargento;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento-mor;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento-mor do terço da cidade;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento da bomba;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento da ordenança;https://iisg.amsterdam/resource/hisco/code/hisco/58320
sargento de malta;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento de malta;https://iisg.amsterdam/hisco/code/status/52
sargento do terço;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento dos auxiliares;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento reformado;https://iisg.amsterdam/resource/hisco/code/hisco/58330
sargento reformado;https://iisg.amsterdam/hisco/code/relation/21
sargento supra[numerário];https://iisg.amsterdam/resource/hisco/code/hisco/58330
saveiro;https://iisg.amsterdam/resource/hisco/code/hisco/98190
seareiro/seareira;https://iisg.amsterdam/resource/hisco/code/hisco/61220
seareiro/seareira;https://iisg.amsterdam/hisco/code/status/12
seareiro do melão;https://iisg.amsterdam/resource/hisco/code/hisco/61270
seareiro do melão;https://iisg.amsterdam/hisco/code/status/12
seareiro do tomate;https://iisg.amsterdam/resource/hisco/code/hisco/61270
seareiro do tomate;https://iisg.amsterdam/hisco/code/status/12
seareiro pobre;https://iisg.amsterdam/resource/hisco/code/hisco/61220
seareiro pobre;https://iisg.amsterdam/hisco/code/status/13
sebeiro;https://iisg.amsterdam/resource/hisco/code/hisco/41030
sebeiro;https://iisg.amsterdam/resource/hisco/code/product/21
secretário  da junta dos 3 estados;https://iisg.amsterdam/resource/hisco/code/hisco/32120
secretário da câmara;https://iisg.amsterdam/resource/hisco/code/hisco/32120
secretário desembargo do paço;https://iisg.amsterdam/resource/hisco/code/hisco/32120
secretário dos grilos;https://iisg.amsterdam/resource/hisco/code/hisco/32120
sedador;https://iisg.amsterdam/resource/hisco/code/hisco/75145
sedeiro;https://iisg.amsterdam/resource/hisco/code/hisco/75145
segador de searas;https://iisg.amsterdam/resource/hisco/code/hisco/62290
segador de searas;https://iisg.amsterdam/resource/hisco/code/product/1
segundo arrais;https://iisg.amsterdam/resource/hisco/code/hisco/64130
segundo da aberta;https://iisg.amsterdam/resource/hisco/code/hisco/64130
segundo da aberta;https://iisg.amsterdam/hisco/code/status/33
seleiro;https://iisg.amsterdam/resource/hisco/code/hisco/80320
sem ocupação;https://iisg.amsterdam/resource/hisco/code/hisco/99940
sem ofício;https://iisg.amsterdam/resource/hisco/code/hisco/99940
sem profissão;https://iisg.amsterdam/resource/hisco/code/hisco/99940
semeador;https://iisg.amsterdam/resource/hisco/code/hisco/62210
sementeiro;https://iisg.amsterdam/resource/hisco/code/hisco/62210
senhorio/senhoria;https://iisg.amsterdam/resource/hisco/code/hisco/-1
senhorio/senhoria;https://iisg.amsterdam/hisco/code/status/11
senhorio (pescas);https://iisg.amsterdam/resource/hisco/code/hisco/-1
senhorio (pescas);https://iisg.amsterdam/hisco/code/status/11
separador de lã;https://iisg.amsterdam/resource/hisco/code/hisco/75115
serigueiro;https://iisg.amsterdam/resource/hisco/code/hisco/75920
serrador;https://iisg.amsterdam/resource/hisco/code/hisco/73210
serrador mecânico de madeira;https://iisg.amsterdam/resource/hisco/code/hisco/73210
serralheiro;https://iisg.amsterdam/resource/hisco/code/hisco/83930
serralheiro mecânico;https://iisg.amsterdam/resource/hisco/code/hisco/83930
serve as freiras;https://iisg.amsterdam/resource/hisco/code/hisco/54010
serventa;https://iisg.amsterdam/resource/hisco/code/hisco/54010
servente;https://iisg.amsterdam/resource/hisco/code/hisco/99998
servente da companhia do gás;https://iisg.amsterdam/resource/hisco/code/hisco/30000
servente da companhia do gás;https://iisg.amsterdam/hisco/code/status/33
servente da misericórdia;https://iisg.amsterdam/resource/hisco/code/hisco/59990
servente da prensa;https://iisg.amsterdam/resource/hisco/code/hisco/75670
servente da prensa;https://iisg.amsterdam/hisco/code/status/33
servente da roda;https://iisg.amsterdam/resource/hisco/code/hisco/54000
servente da roda;https://iisg.amsterdam/hisco/code/status/33
servente da sé;https://iisg.amsterdam/resource/hisco/code/hisco/54000
servente da sé;https://iisg.amsterdam/hisco/code/status/33
servente das freiras;https://iisg.amsterdam/resource/hisco/code/hisco/54010
servente das freiras;https://iisg.amsterdam/hisco/code/status/33
servente de catissage;https://iisg.amsterdam/resource/hisco/code/hisco/75670
servente de catissage;https://iisg.amsterdam/hisco/code/status/33
servente de pedreiro;https://iisg.amsterdam/resource/hisco/code/hisco/95140
servente de pedreiro;https://iisg.amsterdam/hisco/code/status/33
serventuário da santa casa;https://iisg.amsterdam/resource/hisco/code/hisco/31090
serventuário de escrivão do juizo de fora do geral;https://iisg.amsterdam/resource/hisco/code/hisco/32120
serventuário do ofício de feitor da alfândega;https://iisg.amsterdam/resource/hisco/code/hisco/31040
serventuário do ofício de selador da alfândega;https://iisg.amsterdam/resource/hisco/code/hisco/31040
serventuário do ofício de tabelião de notas;https://iisg.amsterdam/resource/hisco/code/hisco/12310
servidor das sementeiras;https://iisg.amsterdam/resource/hisco/code/hisco/62210
servidor das sementeiras;https://iisg.amsterdam/hisco/code/status/33
servindo;https://iisg.amsterdam/resource/hisco/code/hisco/54020
serviçal;https://iisg.amsterdam/resource/hisco/code/hisco/54010
serviço de azeitona de jornal;https://iisg.amsterdam/resource/hisco/code/hisco/62390
serviço de azeitona de jornal;https://iisg.amsterdam/resource/hisco/code/product/1
serviço de casa;https://iisg.amsterdam/resource/hisco/code/hisco/54020
serviço de cortiça;https://iisg.amsterdam/resource/hisco/code/hisco/63290
serviço de joeiras e lavar trigo;https://iisg.amsterdam/resource/hisco/code/hisco/62290
serviço de joeiras e lavar trigo;https://iisg.amsterdam/resource/hisco/code/product/1
serviço de malhadores de beirões;https://iisg.amsterdam/resource/hisco/code/hisco/62290
serviço de malhadores de beirões;https://iisg.amsterdam/resource/hisco/code/product/1
serviço de varas;https://iisg.amsterdam/resource/hisco/code/hisco/62440
serviço doméstico;https://iisg.amsterdam/resource/hisco/code/hisco/54020
silheiro;https://iisg.amsterdam/resource/hisco/code/hisco/75430
sineiro;https://iisg.amsterdam/resource/hisco/code/hisco/83990
singeleiro;https://iisg.amsterdam/resource/hisco/code/hisco/62890
sirgueiro;https://iisg.amsterdam/resource/hisco/code/hisco/75920
sirgueiro com marçaria;https://iisg.amsterdam/resource/hisco/code/hisco/75920
sofreiro;https://iisg.amsterdam/resource/hisco/code/hisco/71105
soldado;https://iisg.amsterdam/resource/hisco/code/hisco/58340
soldado da bomba;https://iisg.amsterdam/resource/hisco/code/hisco/58340
soldado da g.n.r.;https://iisg.amsterdam/resource/hisco/code/hisco/58220
soldado da guarda;https://iisg.amsterdam/resource/hisco/code/hisco/58340
soldado da guarda municipal;https://iisg.amsterdam/resource/hisco/code/hisco/58220
soldado do terço;https://iisg.amsterdam/resource/hisco/code/hisco/58340
soldado que se livrou;https://iisg.amsterdam/resource/hisco/code/hisco/58340
soldado que se livrou;https://iisg.amsterdam/hisco/code/relation/21
soldado reformado;https://iisg.amsterdam/resource/hisco/code/hisco/58340
soldado reformado;https://iisg.amsterdam/hisco/code/relation/21
soldador;https://iisg.amsterdam/resource/hisco/code/hisco/87260
soldador eléctrico;https://iisg.amsterdam/resource/hisco/code/hisco/87220
solicitador;https://iisg.amsterdam/resource/hisco/code/hisco/12410
solicitador da casa de aveiro;https://iisg.amsterdam/resource/hisco/code/hisco/12410
solicitador das justiças;https://iisg.amsterdam/resource/hisco/code/hisco/12410
solicitador de causas;https://iisg.amsterdam/resource/hisco/code/hisco/12410
solicitador do número;https://iisg.amsterdam/resource/hisco/code/hisco/12410
solicitador dos presos da misericórdia;https://iisg.amsterdam/resource/hisco/code/hisco/12410
solvaiador;https://iisg.amsterdam/resource/hisco/code/hisco/99999
sombreeiro/sombreireiro;https://iisg.amsterdam/resource/hisco/code/hisco/79310
sombreireiro com marçaria;https://iisg.amsterdam/resource/hisco/code/hisco/79310
sombreireiro de obra nova;https://iisg.amsterdam/resource/hisco/code/hisco/79310
sombreireiro de obra velha;https://iisg.amsterdam/resource/hisco/code/hisco/79310
soqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/81990
soqueiro;https://iisg.amsterdam/resource/hisco/code/product/33
sota;https://iisg.amsterdam/resource/hisco/code/hisco/62890
sota;https://iisg.amsterdam/hisco/code/status/33
sota-piloto;https://iisg.amsterdam/resource/hisco/code/hisco/04290
sota-piloto;https://iisg.amsterdam/hisco/code/status/33
sub-oficial;https://iisg.amsterdam/resource/hisco/code/hisco/-1
sub-oficial;https://iisg.amsterdam/hisco/code/status/22
subescrevente;https://iisg.amsterdam/resource/hisco/code/hisco/33110
subescrevente de notas;https://iisg.amsterdam/resource/hisco/code/hisco/33110
subescrevente de notas;https://iisg.amsterdam/hisco/code/status/33
superintendente (têxteis);https://iisg.amsterdam/resource/hisco/code/hisco/20210
superintendente da ribeira do ouro;https://iisg.amsterdam/resource/hisco/code/hisco/20210
surrador;https://iisg.amsterdam/resource/hisco/code/hisco/76145
sócio (pescas);https://iisg.amsterdam/resource/hisco/code/hisco/64130
sócio (pescas);https://iisg.amsterdam/hisco/code/status/11
sócio da rede da arte;https://iisg.amsterdam/resource/hisco/code/hisco/64130
sócio da rede da arte;https://iisg.amsterdam/hisco/code/status/11
sócio do chinchorro;https://iisg.amsterdam/resource/hisco/code/hisco/64130
sócio do chinchorro;https://iisg.amsterdam/hisco/code/status/11
sócio quinhoeiro de chinchorro;https://iisg.amsterdam/resource/hisco/code/hisco/64130
sócio quinhoeiro de chinchorro;https://iisg.amsterdam/hisco/code/status/11
tabelião;https://iisg.amsterdam/resource/hisco/code/hisco/12310
tabelião de notas;https://iisg.amsterdam/resource/hisco/code/hisco/12310
taberneiro/taberneira;https://iisg.amsterdam/resource/hisco/code/hisco/51030
taberneiro/taberneira;https://iisg.amsterdam/resource/hisco/code/product/24
taberneiro e pescador;https://iisg.amsterdam/resource/hisco/code/hisco/51050
taberneiro e sapateiro;https://iisg.amsterdam/resource/hisco/code/hisco/51030
taberneiro e sapateiro;https://iisg.amsterdam/resource/hisco/code/product/24
talhador de carne;https://iisg.amsterdam/resource/hisco/code/hisco/77330
talhador de carne;https://iisg.amsterdam/resource/hisco/code/product/21
tamanqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/81990
tamanqueiro;https://iisg.amsterdam/resource/hisco/code/product/33
tange baixão;https://iisg.amsterdam/resource/hisco/code/hisco/17140
tangedor;https://iisg.amsterdam/resource/hisco/code/hisco/17140
tanoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81930
tecedeira de juta;https://iisg.amsterdam/resource/hisco/code/hisco/75430
tecedeira de tear alto;https://iisg.amsterdam/resource/hisco/code/hisco/75430
tecedeira de tear baixo;https://iisg.amsterdam/resource/hisco/code/hisco/75430
tecelão/tecedeira;https://iisg.amsterdam/resource/hisco/code/hisco/75400
tecelão de bureis;https://iisg.amsterdam/resource/hisco/code/hisco/75430
tecelão de côvados;https://iisg.amsterdam/resource/hisco/code/hisco/75430
tecelão de pano de linho;https://iisg.amsterdam/resource/hisco/code/hisco/75430
tecelão de seda;https://iisg.amsterdam/resource/hisco/code/hisco/75430
telheiro;https://iisg.amsterdam/resource/hisco/code/hisco/89240
tem ofício na moeda;https://iisg.amsterdam/resource/hisco/code/hisco/31000
tem tenda de várias coisas;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tem tenda de várias coisas de comer;https://iisg.amsterdam/resource/hisco/code/hisco/51030
tem tenda de várias coisas de comer;https://iisg.amsterdam/resource/hisco/code/product/1
temperador (minas);https://iisg.amsterdam/resource/hisco/code/hisco/84935
tenda;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tenda de ferreiro;https://iisg.amsterdam/resource/hisco/code/hisco/83110
tenda de ferreiro;https://iisg.amsterdam/resource/hisco/code/product/40
tenda de louça;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tenda de louça;https://iisg.amsterdam/resource/hisco/code/product/37
tenda de marçaria;https://iisg.amsterdam/resource/hisco/code/hisco/81120
tenda de marçaria;https://iisg.amsterdam/resource/hisco/code/product/38
tenda de marçaria e cabeleiras;https://iisg.amsterdam/resource/hisco/code/hisco/81120
tenda de marçaria e cabeleiras;https://iisg.amsterdam/resource/hisco/code/product/38
tenda de miudesas;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tenda de miudesas;https://iisg.amsterdam/resource/hisco/code/product/21
tenda de tanoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81930
tenda de tanoeiro;https://iisg.amsterdam/resource/hisco/code/product/38
tenda de vender retrós;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tenda de vender retrós;https://iisg.amsterdam/resource/hisco/code/product/28
tenda que tem de tanoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81930
tenda que tem de tanoeiro;https://iisg.amsterdam/hisco/code/status/11
tenda que tem de tanoeiro;https://iisg.amsterdam/resource/hisco/code/product/38
tendeiro/tendeira;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tendeiro/tendeira;https://iisg.amsterdam/resource/hisco/code/product/21
tendeiro ambulante;https://iisg.amsterdam/resource/hisco/code/hisco/45220
tendeiro de baixo trato;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tendeiro e poadeiro;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tendeiro e poadeiro;https://iisg.amsterdam/resource/hisco/code/product/21
tendeiro e sapateiro;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tendeiro e sapateiro;https://iisg.amsterdam/resource/hisco/code/product/21
tendeiro volante;https://iisg.amsterdam/resource/hisco/code/hisco/45220
tendinha;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tenente;https://iisg.amsterdam/resource/hisco/code/hisco/58320
tenente coronel;https://iisg.amsterdam/resource/hisco/code/hisco/58320
tenente de gondomar;https://iisg.amsterdam/resource/hisco/code/hisco/58320
tenente do couto de farelães;https://iisg.amsterdam/resource/hisco/code/hisco/58320
tenente general;https://iisg.amsterdam/resource/hisco/code/hisco/58320
tenente governador do castelo de leça;https://iisg.amsterdam/resource/hisco/code/hisco/58320
tesoureiro;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro da alfândega;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro da colegiada de cedofeita;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro da décima;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro da sé;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro das meias anatas;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro das sizas;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro de cedofeita;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro do ultramar;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro dos cofres;https://iisg.amsterdam/resource/hisco/code/hisco/11010
tesoureiro dos orfãos;https://iisg.amsterdam/resource/hisco/code/hisco/11010
testamenteiro;https://iisg.amsterdam/resource/hisco/code/hisco/39340
tintureiro;https://iisg.amsterdam/resource/hisco/code/hisco/75622
tipógrafo;https://iisg.amsterdam/resource/hisco/code/hisco/92110
tiradentes;https://iisg.amsterdam/resource/hisco/code/hisco/06310
tirador de cortiça;https://iisg.amsterdam/resource/hisco/code/hisco/63290
tirador de ouro;https://iisg.amsterdam/resource/hisco/code/hisco/75550
tirador de pelo;https://iisg.amsterdam/resource/hisco/code/hisco/75945
tirapelo;https://iisg.amsterdam/resource/hisco/code/hisco/75475
toca baixão;https://iisg.amsterdam/resource/hisco/code/hisco/17140
toca tambor no terço;https://iisg.amsterdam/resource/hisco/code/hisco/17140
tocador;https://iisg.amsterdam/resource/hisco/code/hisco/17140
tolo;https://iisg.amsterdam/resource/hisco/code/hisco/-1
tolo;https://iisg.amsterdam/hisco/code/relation/45
torcedor;https://iisg.amsterdam/resource/hisco/code/hisco/75240
torcedor de seda;https://iisg.amsterdam/resource/hisco/code/hisco/75240
torcheiro;https://iisg.amsterdam/resource/hisco/code/hisco/94965
torneeiro / torneiro;https://iisg.amsterdam/resource/hisco/code/hisco/83420
torneiro de pixe;https://iisg.amsterdam/resource/hisco/code/hisco/74230
torra café;https://iisg.amsterdam/resource/hisco/code/hisco/77750
tosador;https://iisg.amsterdam/resource/hisco/code/hisco/75690
tosquiador;https://iisg.amsterdam/resource/hisco/code/hisco/62435
toucinheiro;https://iisg.amsterdam/resource/hisco/code/hisco/41030
toucinheiro;https://iisg.amsterdam/resource/hisco/code/product/2
trabalha em seda;https://iisg.amsterdam/resource/hisco/code/hisco/75990
trabalha em seda;https://iisg.amsterdam/resource/hisco/code/product/26
trabalha na fazenda;https://iisg.amsterdam/resource/hisco/code/hisco/31000
trabalha no assento;https://iisg.amsterdam/resource/hisco/code/hisco/31000
trabalhador/ trabalhadora;https://iisg.amsterdam/resource/hisco/code/hisco/99900
trabalhador/trabalhadora (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/62105
trabalhador da poda da vinha;https://iisg.amsterdam/resource/hisco/code/hisco/62330
trabalhador de limpeza de árvores florestais;https://iisg.amsterdam/resource/hisco/code/hisco/63110
trabalhador do desbaste e corte de árvores florestais;https://iisg.amsterdam/resource/hisco/code/hisco/63110
trabalhador florestal;https://iisg.amsterdam/resource/hisco/code/hisco/63230
trabalhador na fábrica;https://iisg.amsterdam/resource/hisco/code/hisco/99930
trabalhador rural;https://iisg.amsterdam/resource/hisco/code/hisco/62105
trabalhadora da ceifa;https://iisg.amsterdam/resource/hisco/code/hisco/62290
trabalhadora da ceifa;https://iisg.amsterdam/resource/hisco/code/product/1
trabalhadora doméstica (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/54010
trabalhos domésticos;https://iisg.amsterdam/resource/hisco/code/hisco/54020
tractorista;https://iisg.amsterdam/resource/hisco/code/hisco/62820
traficante;https://iisg.amsterdam/resource/hisco/code/hisco/41000
trapeiro;https://iisg.amsterdam/resource/hisco/code/hisco/45230
trata em vinhos;https://iisg.amsterdam/resource/hisco/code/hisco/41000
trata em vinhos;https://iisg.amsterdam/resource/hisco/code/product/24
trato;https://iisg.amsterdam/resource/hisco/code/hisco/41000
trato de louça;https://iisg.amsterdam/resource/hisco/code/hisco/41000
trato de louça;https://iisg.amsterdam/resource/hisco/code/product/37
traz arrendada;https://iisg.amsterdam/resource/hisco/code/hisco/61110
traz arrendada;https://iisg.amsterdam/hisco/code/status/12
traz de renda;https://iisg.amsterdam/resource/hisco/code/hisco/61110
traz de renda;https://iisg.amsterdam/hisco/code/status/12
traz de renda as terras;https://iisg.amsterdam/resource/hisco/code/hisco/61110
traz de renda as terras;https://iisg.amsterdam/hisco/code/status/12
traz gado em guarda;https://iisg.amsterdam/resource/hisco/code/hisco/62410
traçador;https://iisg.amsterdam/resource/hisco/code/hisco/81404
treslada papéis;https://iisg.amsterdam/resource/hisco/code/hisco/33110
tripeira;https://iisg.amsterdam/resource/hisco/code/hisco/41030
tripeira;https://iisg.amsterdam/resource/hisco/code/product/21
trolha;https://iisg.amsterdam/resource/hisco/code/hisco/95990
trombeiro;https://iisg.amsterdam/resource/hisco/code/hisco/17140
trás a renda da portagem do bispo e cabido;https://iisg.amsterdam/resource/hisco/code/hisco/31020
três em pé;https://iisg.amsterdam/resource/hisco/code/hisco/64130
três sentado;https://iisg.amsterdam/resource/hisco/code/hisco/64130
tubista;https://iisg.amsterdam/resource/hisco/code/hisco/71160
tupiador;https://iisg.amsterdam/resource/hisco/code/hisco/81250
ultimador;https://iisg.amsterdam/resource/hisco/code/hisco/75690
um preto;https://iisg.amsterdam/resource/hisco/code/hisco/-1
urdidor/urdideira;https://iisg.amsterdam/resource/hisco/code/hisco/75420
vadio;https://iisg.amsterdam/resource/hisco/code/hisco/-1
vadio;https://iisg.amsterdam/hisco/code/status/13
vagabundo;https://iisg.amsterdam/resource/hisco/code/hisco/-1
vagabundo;https://iisg.amsterdam/hisco/code/status/13
valadeiro;https://iisg.amsterdam/resource/hisco/code/hisco/62210
valador;https://iisg.amsterdam/resource/hisco/code/hisco/62210
vaqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/62430
vaqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/62510
vareador;https://iisg.amsterdam/resource/hisco/code/hisco/75130
vareiro;https://iisg.amsterdam/resource/hisco/code/hisco/62440
varejador;https://iisg.amsterdam/resource/hisco/code/hisco/75130
varejador (agricultura);https://iisg.amsterdam/resource/hisco/code/hisco/62390
varejador (agricultura);https://iisg.amsterdam/resource/hisco/code/product/1
varredor;https://iisg.amsterdam/resource/hisco/code/hisco/59990
vassoureiro;https://iisg.amsterdam/resource/hisco/code/hisco/94240
vedor do juízo de fora;https://iisg.amsterdam/resource/hisco/code/hisco/31090
veleiro;https://iisg.amsterdam/resource/hisco/code/hisco/98190
vendagem;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vende a cal;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende a cal;https://iisg.amsterdam/resource/hisco/code/product/15
vende aguardente;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vende aguardente;https://iisg.amsterdam/resource/hisco/code/product/24
vende bacalhau;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende bacalhau;https://iisg.amsterdam/resource/hisco/code/product/4
vende carvão;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende carvão;https://iisg.amsterdam/resource/hisco/code/product/11
vende coisas de comer;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende coisas de comer;https://iisg.amsterdam/resource/hisco/code/product/21
vende farinhas;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende farinhas;https://iisg.amsterdam/resource/hisco/code/product/23
vende fruta;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende fruta;https://iisg.amsterdam/resource/hisco/code/product/1
vende hortaliça;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende hortaliça;https://iisg.amsterdam/resource/hisco/code/product/1
vende louça;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende louça;https://iisg.amsterdam/resource/hisco/code/product/37
vende louça e azeite;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende louça e azeite;https://iisg.amsterdam/resource/hisco/code/product/37
vende madeira;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende madeira;https://iisg.amsterdam/resource/hisco/code/product/3
vende peixe;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende peixe;https://iisg.amsterdam/resource/hisco/code/product/4
vende pela rua;https://iisg.amsterdam/resource/hisco/code/hisco/45220
vende pregos e estopa para navios;https://iisg.amsterdam/resource/hisco/code/hisco/45220
vende pregos e estopa para navios;https://iisg.amsterdam/resource/hisco/code/product/40
vende retroz;https://iisg.amsterdam/resource/hisco/code/hisco/45220
vende retroz;https://iisg.amsterdam/resource/hisco/code/product/27
vende sal;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende sal;https://iisg.amsterdam/resource/hisco/code/product/16
vende sardinha;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende sardinha;https://iisg.amsterdam/resource/hisco/code/product/4
vende tabaco;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende tabaco;https://iisg.amsterdam/resource/hisco/code/product/25
vende toucinho;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende toucinho;https://iisg.amsterdam/resource/hisco/code/product/21
vende vinho;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vende vinho;https://iisg.amsterdam/resource/hisco/code/product/24
vende vinho aquartilhado;https://iisg.amsterdam/resource/hisco/code/hisco/51030
vende vinho aquartilhado;https://iisg.amsterdam/resource/hisco/code/product/24
vende vinhos e mal-cozinhado;https://iisg.amsterdam/resource/hisco/code/hisco/51030
vende vinhos e mal-cozinhado;https://iisg.amsterdam/resource/hisco/code/product/24
vendedeiro;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendedor;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendedor ambulante/vendedora ambulante;https://iisg.amsterdam/resource/hisco/code/hisco/45220
vendedor de jornais;https://iisg.amsterdam/resource/hisco/code/hisco/45240
vendedor de lenha;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendedor de lenha;https://iisg.amsterdam/resource/hisco/code/product/33
vendedor de toucinho e algumas miudezas mais;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendedor de toucinho e algumas miudezas mais;https://iisg.amsterdam/resource/hisco/code/product/21
vendeira de fruta;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendeira de fruta;https://iisg.amsterdam/resource/hisco/code/product/1
vendeira de peixe;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendeira de peixe;https://iisg.amsterdam/resource/hisco/code/product/4
vendeiro/vendeira;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendeiro/vendeira de bacalhau;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendeiro/vendeira de bacalhau;https://iisg.amsterdam/resource/hisco/code/product/4
vendeiro ambulante;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendeiro de vinhos e bodega;https://iisg.amsterdam/resource/hisco/code/hisco/51030
vendeiro de vinhos e bodega;https://iisg.amsterdam/resource/hisco/code/product/24
vender aguardente;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vender aguardente;https://iisg.amsterdam/resource/hisco/code/product/24
vender fruta e bacalhau;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vender fruta e bacalhau;https://iisg.amsterdam/resource/hisco/code/product/1
vender fruta e sardinha;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vender fruta e sardinha;https://iisg.amsterdam/resource/hisco/code/product/1
vender pão;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vender pão;https://iisg.amsterdam/resource/hisco/code/product/23
vender sal;https://iisg.amsterdam/resource/hisco/code/hisco/41000
vender sal;https://iisg.amsterdam/resource/hisco/code/product/16
vendideiro;https://iisg.amsterdam/resource/hisco/code/hisco/41030
vendilhão;https://iisg.amsterdam/resource/hisco/code/hisco/45220
vereador mais velho do senado da câmara;https://iisg.amsterdam/resource/hisco/code/hisco/20110
vestimenteiro;https://iisg.amsterdam/resource/hisco/code/hisco/79190
veterinário;https://iisg.amsterdam/resource/hisco/code/hisco/06510
veterinário municipal;https://iisg.amsterdam/resource/hisco/code/hisco/06520
veterinário municipal;https://iisg.amsterdam/hisco/code/status/42
vice-consere de fão;https://iisg.amsterdam/resource/hisco/code/hisco/14140
vice-consere de fão;https://iisg.amsterdam/hisco/code/status/31
vice-cônsul da nação de dinamarca;https://iisg.amsterdam/resource/hisco/code/hisco/20210
vice-provedor da companhia;https://iisg.amsterdam/resource/hisco/code/hisco/21110
vidraceiro;https://iisg.amsterdam/resource/hisco/code/hisco/95720
vigia (pescas);https://iisg.amsterdam/resource/hisco/code/hisco/64130
vigário geral;https://iisg.amsterdam/resource/hisco/code/hisco/14190
vigário geral;https://iisg.amsterdam/hisco/code/status/31
vinhateiro;https://iisg.amsterdam/resource/hisco/code/hisco/62330
vinheiro;https://iisg.amsterdam/resource/hisco/code/hisco/62330
violeiro;https://iisg.amsterdam/resource/hisco/code/hisco/94190
vive  das suas fazendas;https://iisg.amsterdam/resource/hisco/code/hisco/-1
vive da caridade pública;https://iisg.amsterdam/resource/hisco/code/hisco/-1
vive da caridade pública;https://iisg.amsterdam/hisco/code/status/13
vive de carretos;https://iisg.amsterdam/resource/hisco/code/hisco/98620
